MP821TB2
  1.0000
11
0
Type of measurement (0=app. resistivity,1=resistance)
0
1124
1
0
4      15.00       0.00      14.00       0.00      20.00       0.00      21.00       0.00     477.0870
4      16.00       0.00      15.00       0.00      21.00       0.00      22.00       0.00     435.4148
4      17.00       0.00      16.00       0.00      22.00       0.00      23.00       0.00     409.3659
4      18.00       0.00      17.00       0.00      23.00       0.00      24.00       0.00     343.2651
4      19.00       0.00      18.00       0.00      24.00       0.00      25.00       0.00     366.8763
4      20.00       0.00      19.00       0.00      25.00       0.00      26.00       0.00     313.1905
4      21.00       0.00      20.00       0.00      26.00       0.00      27.00       0.00     345.3386
4      22.00       0.00      21.00       0.00      27.00       0.00      28.00       0.00     385.5053
4      23.00       0.00      22.00       0.00      28.00       0.00      29.00       0.00     382.5760
4      24.00       0.00      23.00       0.00      29.00       0.00      30.00       0.00     431.2935
4      25.00       0.00      24.00       0.00      30.00       0.00      31.00       0.00     325.6152
4      26.00       0.00      25.00       0.00      31.00       0.00      32.00       0.00     270.9853
4      27.00       0.00      26.00       0.00      32.00       0.00      33.00       0.00     289.9850
4      28.00       0.00      27.00       0.00      33.00       0.00      34.00       0.00     346.6396
4      29.00       0.00      28.00       0.00      34.00       0.00      35.00       0.00     344.9982
4      30.00       0.00      29.00       0.00      35.00       0.00      36.00       0.00     324.7774
4      31.00       0.00      30.00       0.00      36.00       0.00      37.00       0.00     243.8946
4      32.00       0.00      31.00       0.00      37.00       0.00      38.00       0.00     179.0697
4      33.00       0.00      32.00       0.00      38.00       0.00      39.00       0.00     200.9775
4      34.00       0.00      33.00       0.00      39.00       0.00      40.00       0.00     279.5381
4      35.00       0.00      34.00       0.00      40.00       0.00      41.00       0.00     254.9867
4      36.00       0.00      35.00       0.00      41.00       0.00      42.00       0.00     295.5558
4      37.00       0.00      36.00       0.00      42.00       0.00      43.00       0.00     288.3218
4      38.00       0.00      37.00       0.00      43.00       0.00      44.00       0.00     306.5074
4      39.00       0.00      38.00       0.00      44.00       0.00      45.00       0.00     384.2234
4      40.00       0.00      39.00       0.00      45.00       0.00      46.00       0.00     528.0482
4      41.00       0.00      40.00       0.00      46.00       0.00      47.00       0.00     506.7776
4      42.00       0.00      41.00       0.00      47.00       0.00      48.00       0.00     555.0168
4      43.00       0.00      42.00       0.00      48.00       0.00      49.00       0.00     539.2676
4      44.00       0.00      43.00       0.00      49.00       0.00      50.00       0.00     578.0804
4      45.00       0.00      44.00       0.00      50.00       0.00      51.00       0.00     500.0589
4      46.00       0.00      45.00       0.00      51.00       0.00      52.00       0.00     508.6328
4      47.00       0.00      46.00       0.00      52.00       0.00      53.00       0.00     470.5068
4      48.00       0.00      47.00       0.00      53.00       0.00      54.00       0.00     430.8481
4      49.00       0.00      48.00       0.00      54.00       0.00      55.00       0.00     576.7985
4       4.00       0.00       5.00       0.00       0.00       0.00       9.00       0.00      39.0578
4       5.00       0.00       6.00       0.00       1.00       0.00      10.00       0.00      73.4448
4       8.00       0.00       9.00       0.00       4.00       0.00      13.00       0.00     717.4329
4       9.00       0.00      10.00       0.00       5.00       0.00      14.00       0.00     829.2673
4      10.00       0.00      11.00       0.00       6.00       0.00      15.00       0.00     782.0743
4      12.00       0.00      13.00       0.00       8.00       0.00      17.00       0.00     617.5266
4      13.00       0.00      14.00       0.00       9.00       0.00      18.00       0.00     607.8045
4      14.00       0.00      15.00       0.00      10.00       0.00      19.00       0.00     688.9890
4      15.00       0.00      16.00       0.00      11.00       0.00      20.00       0.00     673.5260
4      16.00       0.00      17.00       0.00      12.00       0.00      21.00       0.00     637.9318
4      17.00       0.00      18.00       0.00      13.00       0.00      22.00       0.00     547.7373
4      18.00       0.00      19.00       0.00      14.00       0.00      23.00       0.00     681.5182
4      19.00       0.00      20.00       0.00      15.00       0.00      24.00       0.00     592.7368
4      20.00       0.00      21.00       0.00      16.00       0.00      25.00       0.00     604.1477
4      21.00       0.00      22.00       0.00      17.00       0.00      26.00       0.00     629.7700
4      22.00       0.00      23.00       0.00      18.00       0.00      27.00       0.00     603.5911
4      23.00       0.00      24.00       0.00      19.00       0.00      28.00       0.00     605.4886
4      24.00       0.00      25.00       0.00      20.00       0.00      29.00       0.00     489.3489
4      25.00       0.00      26.00       0.00      21.00       0.00      30.00       0.00     461.5326
4      26.00       0.00      27.00       0.00      22.00       0.00      31.00       0.00     505.4370
4      27.00       0.00      28.00       0.00      23.00       0.00      32.00       0.00     533.2206
4      28.00       0.00      29.00       0.00      24.00       0.00      33.00       0.00     538.5192
4      29.00       0.00      30.00       0.00      25.00       0.00      34.00       0.00     583.6068
4      30.00       0.00      31.00       0.00      26.00       0.00      35.00       0.00     515.7408
4      31.00       0.00      32.00       0.00      27.00       0.00      36.00       0.00     438.6135
4      32.00       0.00      33.00       0.00      28.00       0.00      37.00       0.00     442.4211
4      33.00       0.00      34.00       0.00      29.00       0.00      38.00       0.00     524.3802
4      34.00       0.00      35.00       0.00      30.00       0.00      39.00       0.00     525.9661
4      35.00       0.00      36.00       0.00      31.00       0.00      40.00       0.00     446.1350
4      36.00       0.00      37.00       0.00      32.00       0.00      41.00       0.00     377.9179
4      37.00       0.00      38.00       0.00      33.00       0.00      42.00       0.00     338.8761
4      38.00       0.00      39.00       0.00      34.00       0.00      43.00       0.00     405.1178
4      39.00       0.00      40.00       0.00      35.00       0.00      44.00       0.00     503.0670
4      40.00       0.00      41.00       0.00      36.00       0.00      45.00       0.00     499.9480
4      41.00       0.00      42.00       0.00      37.00       0.00      46.00       0.00     678.6908
4      42.00       0.00      43.00       0.00      38.00       0.00      47.00       0.00     686.0045
4      43.00       0.00      44.00       0.00      39.00       0.00      48.00       0.00     740.0021
4      44.00       0.00      45.00       0.00      40.00       0.00      49.00       0.00     688.9199
4      45.00       0.00      46.00       0.00      41.00       0.00      50.00       0.00     703.4026
4      46.00       0.00      47.00       0.00      42.00       0.00      51.00       0.00     646.6277
4      47.00       0.00      48.00       0.00      43.00       0.00      52.00       0.00     578.5878
4      48.00       0.00      49.00       0.00      44.00       0.00      53.00       0.00     632.3335
4      49.00       0.00      50.00       0.00      45.00       0.00      54.00       0.00     658.6349
4      50.00       0.00      51.00       0.00      46.00       0.00      55.00       0.00     644.2653
4       2.00       0.00       1.00       0.00       8.00       0.00       9.00       0.00      28.7773
4       3.00       0.00       2.00       0.00       9.00       0.00      10.00       0.00      68.4312
4       4.00       0.00       3.00       0.00      10.00       0.00      11.00       0.00      85.6048
4       5.00       0.00       4.00       0.00      11.00       0.00      12.00       0.00      42.1395
4       6.00       0.00       5.00       0.00      12.00       0.00      13.00       0.00     136.2959
4       9.00       0.00       8.00       0.00      15.00       0.00      16.00       0.00    1081.7428
4      10.00       0.00       9.00       0.00      16.00       0.00      17.00       0.00    1191.2798
4      11.00       0.00      10.00       0.00      17.00       0.00      18.00       0.00     981.6257
4      12.00       0.00      11.00       0.00      18.00       0.00      19.00       0.00     600.5800
4      13.00       0.00      12.00       0.00      19.00       0.00      20.00       0.00     690.2278
4      14.00       0.00      13.00       0.00      20.00       0.00      21.00       0.00     587.8381
4      15.00       0.00      14.00       0.00      21.00       0.00      22.00       0.00     600.3151
4      16.00       0.00      15.00       0.00      22.00       0.00      23.00       0.00     508.5718
4      17.00       0.00      16.00       0.00      23.00       0.00      24.00       0.00     472.0416
4      18.00       0.00      17.00       0.00      24.00       0.00      25.00       0.00     333.8383
4      19.00       0.00      18.00       0.00      25.00       0.00      26.00       0.00     418.4511
4      20.00       0.00      19.00       0.00      26.00       0.00      27.00       0.00     407.4921
4      21.00       0.00      20.00       0.00      27.00       0.00      28.00       0.00     443.4566
4      22.00       0.00      21.00       0.00      28.00       0.00      29.00       0.00     477.5517
4      23.00       0.00      22.00       0.00      29.00       0.00      30.00       0.00     518.8743
4      24.00       0.00      23.00       0.00      30.00       0.00      31.00       0.00     486.3055
4      25.00       0.00      24.00       0.00      31.00       0.00      32.00       0.00     344.6537
4      26.00       0.00      25.00       0.00      32.00       0.00      33.00       0.00     316.4508
4      27.00       0.00      26.00       0.00      33.00       0.00      34.00       0.00     410.6113
4      28.00       0.00      27.00       0.00      34.00       0.00      35.00       0.00     433.8456
4      29.00       0.00      28.00       0.00      35.00       0.00      36.00       0.00     368.1888
4      30.00       0.00      29.00       0.00      36.00       0.00      37.00       0.00     335.3457
4      31.00       0.00      30.00       0.00      37.00       0.00      38.00       0.00     260.2879
4      32.00       0.00      31.00       0.00      38.00       0.00      39.00       0.00     231.4095
4      33.00       0.00      32.00       0.00      39.00       0.00      40.00       0.00     292.0713
4      34.00       0.00      33.00       0.00      40.00       0.00      41.00       0.00     329.1156
4      35.00       0.00      34.00       0.00      41.00       0.00      42.00       0.00     436.2692
4      36.00       0.00      35.00       0.00      42.00       0.00      43.00       0.00     406.4682
4      37.00       0.00      36.00       0.00      43.00       0.00      44.00       0.00     384.7803
4      38.00       0.00      37.00       0.00      44.00       0.00      45.00       0.00     343.0334
4      39.00       0.00      38.00       0.00      45.00       0.00      46.00       0.00     468.4589
4      40.00       0.00      39.00       0.00      46.00       0.00      47.00       0.00     560.9326
4      41.00       0.00      40.00       0.00      47.00       0.00      48.00       0.00     456.1425
4      42.00       0.00      41.00       0.00      48.00       0.00      49.00       0.00     627.3863
4      43.00       0.00      42.00       0.00      49.00       0.00      50.00       0.00     645.1675
4      44.00       0.00      43.00       0.00      50.00       0.00      51.00       0.00     666.8701
4      45.00       0.00      44.00       0.00      51.00       0.00      52.00       0.00     605.1021
4      46.00       0.00      45.00       0.00      52.00       0.00      53.00       0.00     653.3080
4      47.00       0.00      46.00       0.00      53.00       0.00      54.00       0.00     495.7012
4      48.00       0.00      47.00       0.00      54.00       0.00      55.00       0.00     555.8088
4       2.00       0.00       0.00       0.00       8.00       0.00      10.00       0.00      32.7217
4       3.00       0.00       1.00       0.00       9.00       0.00      11.00       0.00      60.5252
4       4.00       0.00       2.00       0.00      10.00       0.00      12.00       0.00      66.7862
4       5.00       0.00       3.00       0.00      11.00       0.00      13.00       0.00      57.2653
4       6.00       0.00       4.00       0.00      12.00       0.00      14.00       0.00     112.6276
4       8.00       0.00       6.00       0.00      14.00       0.00      16.00       0.00     732.0300
4      10.00       0.00       8.00       0.00      16.00       0.00      18.00       0.00    1229.5150
4      11.00       0.00       9.00       0.00      17.00       0.00      19.00       0.00    1263.1426
4      12.00       0.00      10.00       0.00      18.00       0.00      20.00       0.00     957.1766
4      13.00       0.00      11.00       0.00      19.00       0.00      21.00       0.00     725.5910
4      14.00       0.00      12.00       0.00      20.00       0.00      22.00       0.00     759.1545
4      15.00       0.00      13.00       0.00      21.00       0.00      23.00       0.00     688.3367
4      16.00       0.00      14.00       0.00      22.00       0.00      24.00       0.00     614.5106
4      17.00       0.00      15.00       0.00      23.00       0.00      25.00       0.00     507.7617
4      18.00       0.00      16.00       0.00      24.00       0.00      26.00       0.00     404.2437
4      19.00       0.00      17.00       0.00      25.00       0.00      27.00       0.00     449.1811
4      20.00       0.00      18.00       0.00      26.00       0.00      28.00       0.00     506.8381
4      21.00       0.00      19.00       0.00      27.00       0.00      29.00       0.00     509.6203
4      22.00       0.00      20.00       0.00      28.00       0.00      30.00       0.00     564.8533
4      23.00       0.00      21.00       0.00      29.00       0.00      31.00       0.00     584.4342
4      24.00       0.00      22.00       0.00      30.00       0.00      32.00       0.00     523.7311
4      25.00       0.00      23.00       0.00      31.00       0.00      33.00       0.00     428.6313
4      26.00       0.00      24.00       0.00      32.00       0.00      34.00       0.00     400.9338
4      27.00       0.00      25.00       0.00      33.00       0.00      35.00       0.00     455.6465
4      28.00       0.00      26.00       0.00      34.00       0.00      36.00       0.00     461.9724
4      29.00       0.00      27.00       0.00      35.00       0.00      37.00       0.00     396.3458
4      30.00       0.00      28.00       0.00      36.00       0.00      38.00       0.00     349.3874
4      31.00       0.00      29.00       0.00      37.00       0.00      39.00       0.00     325.8658
4      32.00       0.00      30.00       0.00      38.00       0.00      40.00       0.00     318.8130
4      33.00       0.00      31.00       0.00      39.00       0.00      41.00       0.00     327.4548
4      34.00       0.00      32.00       0.00      40.00       0.00      42.00       0.00     424.1451
4      35.00       0.00      33.00       0.00      41.00       0.00      43.00       0.00     548.7105
4      36.00       0.00      34.00       0.00      42.00       0.00      44.00       0.00     538.7957
4      37.00       0.00      35.00       0.00      43.00       0.00      45.00       0.00     462.9036
4      38.00       0.00      36.00       0.00      44.00       0.00      46.00       0.00     404.4586
4      39.00       0.00      37.00       0.00      45.00       0.00      47.00       0.00     448.5365
4      40.00       0.00      38.00       0.00      46.00       0.00      48.00       0.00     500.5424
4      41.00       0.00      39.00       0.00      47.00       0.00      49.00       0.00     484.5014
4      42.00       0.00      40.00       0.00      48.00       0.00      50.00       0.00     608.0904
4      43.00       0.00      41.00       0.00      49.00       0.00      51.00       0.00     705.3956
4      44.00       0.00      42.00       0.00      50.00       0.00      52.00       0.00     734.7820
4      45.00       0.00      43.00       0.00      51.00       0.00      53.00       0.00     745.7487
4      46.00       0.00      44.00       0.00      52.00       0.00      54.00       0.00     696.5325
4      47.00       0.00      45.00       0.00      53.00       0.00      55.00       0.00     624.8364
4       5.00       0.00       6.00       0.00       0.00       0.00      11.00       0.00      85.5534
4       8.00       0.00       9.00       0.00       3.00       0.00      14.00       0.00     887.5690
4       9.00       0.00      10.00       0.00       4.00       0.00      15.00       0.00     973.1837
4      10.00       0.00      11.00       0.00       5.00       0.00      16.00       0.00     915.8697
4      11.00       0.00      12.00       0.00       6.00       0.00      17.00       0.00     458.9489
4      12.00       0.00      13.00       0.00       7.00       0.00      18.00       0.00     231.0522
4      13.00       0.00      14.00       0.00       8.00       0.00      19.00       0.00     603.6476
4      14.00       0.00      15.00       0.00       9.00       0.00      20.00       0.00     695.2941
4      15.00       0.00      16.00       0.00      10.00       0.00      21.00       0.00     730.9725
4      16.00       0.00      17.00       0.00      11.00       0.00      22.00       0.00     773.3633
4      17.00       0.00      18.00       0.00      12.00       0.00      23.00       0.00     642.2872
4      18.00       0.00      19.00       0.00      13.00       0.00      24.00       0.00     819.7982
4      19.00       0.00      20.00       0.00      14.00       0.00      25.00       0.00     695.0707
4      20.00       0.00      21.00       0.00      15.00       0.00      26.00       0.00     721.1585
4      21.00       0.00      22.00       0.00      16.00       0.00      27.00       0.00     783.6957
4      22.00       0.00      23.00       0.00      17.00       0.00      28.00       0.00     719.9672
4      23.00       0.00      24.00       0.00      18.00       0.00      29.00       0.00     700.8161
4      24.00       0.00      25.00       0.00      19.00       0.00      30.00       0.00     594.6224
4      25.00       0.00      26.00       0.00      20.00       0.00      31.00       0.00     563.0918
4      26.00       0.00      27.00       0.00      21.00       0.00      32.00       0.00     620.8129
4      27.00       0.00      28.00       0.00      22.00       0.00      33.00       0.00     662.2320
4      28.00       0.00      29.00       0.00      23.00       0.00      34.00       0.00     662.0595
4      29.00       0.00      30.00       0.00      24.00       0.00      35.00       0.00     727.4354
4      30.00       0.00      31.00       0.00      25.00       0.00      36.00       0.00     654.6997
4      31.00       0.00      32.00       0.00      26.00       0.00      37.00       0.00     553.6774
4      32.00       0.00      33.00       0.00      27.00       0.00      38.00       0.00     563.9230
4      33.00       0.00      34.00       0.00      28.00       0.00      39.00       0.00     669.1818
4      34.00       0.00      35.00       0.00      29.00       0.00      40.00       0.00     658.2755
4      35.00       0.00      36.00       0.00      30.00       0.00      41.00       0.00     566.4366
4      36.00       0.00      37.00       0.00      31.00       0.00      42.00       0.00     468.8440
4      37.00       0.00      38.00       0.00      32.00       0.00      43.00       0.00     409.9740
4      38.00       0.00      39.00       0.00      33.00       0.00      44.00       0.00     472.9090
4      39.00       0.00      40.00       0.00      34.00       0.00      45.00       0.00     594.1069
4      40.00       0.00      41.00       0.00      35.00       0.00      46.00       0.00     589.9364
4      41.00       0.00      42.00       0.00      36.00       0.00      47.00       0.00     815.7163
4      42.00       0.00      43.00       0.00      37.00       0.00      48.00       0.00     854.1694
4      43.00       0.00      44.00       0.00      38.00       0.00      49.00       0.00     908.2771
4      44.00       0.00      45.00       0.00      39.00       0.00      50.00       0.00     786.7512
4      45.00       0.00      46.00       0.00      40.00       0.00      51.00       0.00     804.5650
4      46.00       0.00      47.00       0.00      41.00       0.00      52.00       0.00     702.8010
4      47.00       0.00      48.00       0.00      42.00       0.00      53.00       0.00     627.2255
4      48.00       0.00      49.00       0.00      43.00       0.00      54.00       0.00     693.0764
4      49.00       0.00      50.00       0.00      44.00       0.00      55.00       0.00     759.8925
4       2.00       0.00       0.00       0.00      10.00       0.00      12.00       0.00      35.1766
4       3.00       0.00       1.00       0.00      11.00       0.00      13.00       0.00      46.1761
4       4.00       0.00       2.00       0.00      12.00       0.00      14.00       0.00      77.1520
4       5.00       0.00       3.00       0.00      13.00       0.00      15.00       0.00      82.5829
4       6.00       0.00       4.00       0.00      14.00       0.00      16.00       0.00     137.6115
4       8.00       0.00       6.00       0.00      16.00       0.00      18.00       0.00     841.9719
4      10.00       0.00       8.00       0.00      18.00       0.00      20.00       0.00    1777.2491
4      11.00       0.00       9.00       0.00      19.00       0.00      21.00       0.00    1721.1603
4      12.00       0.00      10.00       0.00      20.00       0.00      22.00       0.00    1280.8951
4      13.00       0.00      11.00       0.00      21.00       0.00      23.00       0.00    1024.8729
4      14.00       0.00      12.00       0.00      22.00       0.00      24.00       0.00    1011.8365
4      15.00       0.00      13.00       0.00      23.00       0.00      25.00       0.00     812.1746
4      16.00       0.00      14.00       0.00      24.00       0.00      26.00       0.00     657.7371
4      17.00       0.00      15.00       0.00      25.00       0.00      27.00       0.00     617.2958
4      18.00       0.00      16.00       0.00      26.00       0.00      28.00       0.00     605.4273
4      19.00       0.00      17.00       0.00      27.00       0.00      29.00       0.00     679.3040
4      20.00       0.00      18.00       0.00      28.00       0.00      30.00       0.00     759.2375
4      21.00       0.00      19.00       0.00      29.00       0.00      31.00       0.00     747.9926
4      22.00       0.00      20.00       0.00      30.00       0.00      32.00       0.00     698.4853
4      23.00       0.00      21.00       0.00      31.00       0.00      33.00       0.00     641.4262
4      24.00       0.00      22.00       0.00      32.00       0.00      34.00       0.00     673.4999
4      25.00       0.00      23.00       0.00      33.00       0.00      35.00       0.00     660.1732
4      26.00       0.00      24.00       0.00      34.00       0.00      36.00       0.00     550.4002
4      27.00       0.00      25.00       0.00      35.00       0.00      37.00       0.00     484.7834
4      28.00       0.00      26.00       0.00      36.00       0.00      38.00       0.00     437.0850
4      29.00       0.00      27.00       0.00      37.00       0.00      39.00       0.00     420.9407
4      30.00       0.00      28.00       0.00      38.00       0.00      40.00       0.00     507.1345
4      31.00       0.00      29.00       0.00      39.00       0.00      41.00       0.00     551.6744
4      32.00       0.00      30.00       0.00      40.00       0.00      42.00       0.00     567.2849
4      33.00       0.00      31.00       0.00      41.00       0.00      43.00       0.00     666.4214
4      34.00       0.00      32.00       0.00      42.00       0.00      44.00       0.00     814.0142
4      35.00       0.00      33.00       0.00      43.00       0.00      45.00       0.00     855.7019
4      36.00       0.00      34.00       0.00      44.00       0.00      46.00       0.00     725.9665
4      37.00       0.00      35.00       0.00      45.00       0.00      47.00       0.00     570.5406
4      38.00       0.00      36.00       0.00      46.00       0.00      48.00       0.00     419.7079
4      39.00       0.00      37.00       0.00      47.00       0.00      49.00       0.00     394.8009
4      40.00       0.00      38.00       0.00      48.00       0.00      50.00       0.00     505.6416
4      41.00       0.00      39.00       0.00      49.00       0.00      51.00       0.00     586.5703
4      42.00       0.00      40.00       0.00      50.00       0.00      52.00       0.00     740.3480
4      43.00       0.00      41.00       0.00      51.00       0.00      53.00       0.00     912.6954
4      44.00       0.00      42.00       0.00      52.00       0.00      54.00       0.00     955.8006
4      45.00       0.00      43.00       0.00      53.00       0.00      55.00       0.00     904.4167
4       8.00       0.00       9.00       0.00       2.00       0.00      15.00       0.00    1044.5153
4       9.00       0.00      10.00       0.00       3.00       0.00      16.00       0.00    1158.8142
4      10.00       0.00      11.00       0.00       4.00       0.00      17.00       0.00    1088.2900
4      11.00       0.00      12.00       0.00       5.00       0.00      18.00       0.00     550.2766
4      12.00       0.00      13.00       0.00       6.00       0.00      19.00       0.00     718.2225
4      13.00       0.00      14.00       0.00       7.00       0.00      20.00       0.00     455.8422
4      14.00       0.00      15.00       0.00       8.00       0.00      21.00       0.00     700.9084
4      15.00       0.00      16.00       0.00       9.00       0.00      22.00       0.00     738.2969
4      16.00       0.00      17.00       0.00      10.00       0.00      23.00       0.00     811.4193
4      17.00       0.00      18.00       0.00      11.00       0.00      24.00       0.00     750.7988
4      18.00       0.00      19.00       0.00      12.00       0.00      25.00       0.00     946.4510
4      19.00       0.00      20.00       0.00      13.00       0.00      26.00       0.00     824.5400
4      20.00       0.00      21.00       0.00      14.00       0.00      27.00       0.00     852.2819
4      21.00       0.00      22.00       0.00      15.00       0.00      28.00       0.00     933.0756
4      22.00       0.00      23.00       0.00      16.00       0.00      29.00       0.00     855.9579
4      23.00       0.00      24.00       0.00      17.00       0.00      30.00       0.00     831.7404
4      24.00       0.00      25.00       0.00      18.00       0.00      31.00       0.00     694.0156
4      25.00       0.00      26.00       0.00      19.00       0.00      32.00       0.00     670.6887
4      26.00       0.00      27.00       0.00      20.00       0.00      33.00       0.00     742.5535
4      27.00       0.00      28.00       0.00      21.00       0.00      34.00       0.00     781.4541
4      28.00       0.00      29.00       0.00      22.00       0.00      35.00       0.00     782.0808
4      29.00       0.00      30.00       0.00      23.00       0.00      36.00       0.00     869.5735
4      30.00       0.00      31.00       0.00      24.00       0.00      37.00       0.00     802.5313
4      31.00       0.00      32.00       0.00      25.00       0.00      38.00       0.00     683.2685
4      32.00       0.00      33.00       0.00      26.00       0.00      39.00       0.00     690.9952
4      33.00       0.00      34.00       0.00      27.00       0.00      40.00       0.00     811.2794
4      34.00       0.00      35.00       0.00      28.00       0.00      41.00       0.00     801.3464
4      35.00       0.00      36.00       0.00      29.00       0.00      42.00       0.00     668.7438
4      36.00       0.00      37.00       0.00      30.00       0.00      43.00       0.00     550.0245
4      37.00       0.00      38.00       0.00      31.00       0.00      44.00       0.00     476.9154
4      38.00       0.00      39.00       0.00      32.00       0.00      45.00       0.00     544.8694
4      39.00       0.00      40.00       0.00      33.00       0.00      46.00       0.00     669.9827
4      40.00       0.00      41.00       0.00      34.00       0.00      47.00       0.00     673.7723
4      41.00       0.00      42.00       0.00      35.00       0.00      48.00       0.00     971.6357
4      42.00       0.00      43.00       0.00      36.00       0.00      49.00       0.00    1030.4576
4      43.00       0.00      44.00       0.00      37.00       0.00      50.00       0.00    1094.5205
4      44.00       0.00      45.00       0.00      38.00       0.00      51.00       0.00     932.0424
4      45.00       0.00      46.00       0.00      39.00       0.00      52.00       0.00     929.1238
4      46.00       0.00      47.00       0.00      40.00       0.00      53.00       0.00     796.6663
4      47.00       0.00      48.00       0.00      41.00       0.00      54.00       0.00     688.2231
4      48.00       0.00      49.00       0.00      42.00       0.00      55.00       0.00     756.4792
4       8.00       0.00       9.00       0.00       1.00       0.00      16.00       0.00    1209.0452
4       9.00       0.00      10.00       0.00       2.00       0.00      17.00       0.00    1343.7401
4      10.00       0.00      11.00       0.00       3.00       0.00      18.00       0.00    1280.7064
4      11.00       0.00      12.00       0.00       4.00       0.00      19.00       0.00     630.6199
4      12.00       0.00      13.00       0.00       5.00       0.00      20.00       0.00     825.2891
4      13.00       0.00      14.00       0.00       6.00       0.00      21.00       0.00     681.0659
4      15.00       0.00      16.00       0.00       8.00       0.00      23.00       0.00     721.7512
4      16.00       0.00      17.00       0.00       9.00       0.00      24.00       0.00     803.0077
4      17.00       0.00      18.00       0.00      10.00       0.00      25.00       0.00     781.7325
4      18.00       0.00      19.00       0.00      11.00       0.00      26.00       0.00    1091.7902
4      19.00       0.00      20.00       0.00      12.00       0.00      27.00       0.00     924.6082
4      20.00       0.00      21.00       0.00      13.00       0.00      28.00       0.00     971.8979
4      21.00       0.00      22.00       0.00      14.00       0.00      29.00       0.00    1064.4419
4      22.00       0.00      23.00       0.00      15.00       0.00      30.00       0.00     978.3052
4      23.00       0.00      24.00       0.00      16.00       0.00      31.00       0.00     956.3492
4      24.00       0.00      25.00       0.00      17.00       0.00      32.00       0.00     812.2492
4      25.00       0.00      26.00       0.00      18.00       0.00      33.00       0.00     771.5445
4      26.00       0.00      27.00       0.00      19.00       0.00      34.00       0.00     855.6457
4      27.00       0.00      28.00       0.00      20.00       0.00      35.00       0.00     897.6030
4      28.00       0.00      29.00       0.00      21.00       0.00      36.00       0.00     903.6251
4      29.00       0.00      30.00       0.00      22.00       0.00      37.00       0.00    1016.9375
4      30.00       0.00      31.00       0.00      23.00       0.00      38.00       0.00     945.4346
4      31.00       0.00      32.00       0.00      24.00       0.00      39.00       0.00     814.9920
4      32.00       0.00      33.00       0.00      25.00       0.00      40.00       0.00     819.5503
4      33.00       0.00      34.00       0.00      26.00       0.00      41.00       0.00     957.9045
4      34.00       0.00      35.00       0.00      27.00       0.00      42.00       0.00     923.1515
4      35.00       0.00      36.00       0.00      28.00       0.00      43.00       0.00     762.2554
4      36.00       0.00      37.00       0.00      29.00       0.00      44.00       0.00     613.4844
4      37.00       0.00      38.00       0.00      30.00       0.00      45.00       0.00     535.4317
4      38.00       0.00      39.00       0.00      31.00       0.00      46.00       0.00     609.8058
4      39.00       0.00      40.00       0.00      32.00       0.00      47.00       0.00     751.0276
4      40.00       0.00      41.00       0.00      33.00       0.00      48.00       0.00     767.5720
4      41.00       0.00      42.00       0.00      34.00       0.00      49.00       0.00    1117.8293
4      42.00       0.00      43.00       0.00      35.00       0.00      50.00       0.00    1198.4209
4      43.00       0.00      44.00       0.00      36.00       0.00      51.00       0.00    1283.5266
4      44.00       0.00      45.00       0.00      37.00       0.00      52.00       0.00    1091.2466
4      45.00       0.00      46.00       0.00      38.00       0.00      53.00       0.00    1059.1201
4      46.00       0.00      47.00       0.00      39.00       0.00      54.00       0.00     893.1590
4      47.00       0.00      48.00       0.00      40.00       0.00      55.00       0.00     754.9772
4       2.00       0.00       0.00       0.00      12.00       0.00      14.00       0.00      37.7702
4       3.00       0.00       1.00       0.00      13.00       0.00      15.00       0.00      60.6527
4       4.00       0.00       2.00       0.00      14.00       0.00      16.00       0.00      88.7962
4       5.00       0.00       3.00       0.00      15.00       0.00      17.00       0.00      93.3010
4       6.00       0.00       4.00       0.00      16.00       0.00      18.00       0.00     146.1233
4       8.00       0.00       6.00       0.00      18.00       0.00      20.00       0.00    1112.5934
4      10.00       0.00       8.00       0.00      20.00       0.00      22.00       0.00    2246.4353
4      11.00       0.00       9.00       0.00      21.00       0.00      23.00       0.00    2301.6023
4      12.00       0.00      10.00       0.00      22.00       0.00      24.00       0.00    1619.0807
4      13.00       0.00      11.00       0.00      23.00       0.00      25.00       0.00    1151.8344
4      14.00       0.00      12.00       0.00      24.00       0.00      26.00       0.00    1028.4692
4      15.00       0.00      13.00       0.00      25.00       0.00      27.00       0.00     935.4586
4      16.00       0.00      14.00       0.00      26.00       0.00      28.00       0.00     944.8281
4      17.00       0.00      15.00       0.00      27.00       0.00      29.00       0.00     902.2133
4      18.00       0.00      16.00       0.00      28.00       0.00      30.00       0.00     864.4909
4      19.00       0.00      17.00       0.00      29.00       0.00      31.00       0.00     941.2761
4      20.00       0.00      18.00       0.00      30.00       0.00      32.00       0.00     883.4359
4      21.00       0.00      19.00       0.00      31.00       0.00      33.00       0.00     772.0555
4      22.00       0.00      20.00       0.00      32.00       0.00      34.00       0.00     853.9365
4      23.00       0.00      21.00       0.00      33.00       0.00      35.00       0.00     931.6968
4      24.00       0.00      22.00       0.00      34.00       0.00      36.00       0.00     867.5534
4      25.00       0.00      23.00       0.00      35.00       0.00      37.00       0.00     657.2050
4      26.00       0.00      24.00       0.00      36.00       0.00      38.00       0.00     482.6169
