field_site,loc_ID,sensor_depth-below-ground_from_1st-last-(m),Date-time,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,loc_ID,sensor_depth-below-ground_from_1st-last-(m),Date-time,sensor1,sensor2,sensor3,sensor4,loc_ID,sensor_depth-below-ground_from_1st-last-(m),Date-time,sensor1,sensor2,sensor3,sensor4,loc_ID,sensor_depth-below-ground_from_1st-last-(m),Date-time,sensor1,sensor2,sensor3,sensor4,field_site,loc_ID,sensor_elev_from_1st-last-(m),Date-time,sensor1,sensor2,sensor3,sensor4,loc_ID,sensor_elev_from_1st-last-(m),sensor1,sensor2,sensor3,sensor4,loc_ID,sensor_elev_from_1st-last-(m),sensor1,sensor2,sensor3,sensor4,loc_ID,sensor_elev_from_1st-last-(m),sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,loc_ID,sensor_elev_from_1st-last-(m),sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,loc_ID,sensor_elev_from_1st-last-(m),sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,loc_ID,sensor_elev_from_1st-last-(m),sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,loc_ID,sensor_elev_from_1st-last-(m),sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,loc_ID,sensor_elev_from_1st-last-(m),sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,field_site,loc_ID,sensor_elev_from_1st-last-(m),Date-time,sensor1,sensor2,sensor3,sensor4,loc_ID,sensor_elev_from_1st-last-(m),sensor1,sensor2,sensor3,sensor4,loc_ID,sensor_elev_from_1st-last-(m),sensor1,sensor2,sensor3,sensor4,loc_ID,sensor_elev_from_1st-last-(m),sensor1,sensor2,sensor3,sensor4,loc_ID,sensor_elev_from_1st-last-(m),sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,loc_ID,sensor_elev_from_1st-last-(m),sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,loc_ID,sensor_elev_from_1st-last-(m),sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,loc_ID,sensor_elev_from_1st-last-(m),sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,loc_ID,sensor_elev_from_1st-last-(m),sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,loc_ID,sensor_elev_from_1st-last-(m),sensor1,sensor2,sensor3,sensor4,sensor5,sensor6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 12:00,5.796,4.688,3.958,2.182,A3,,5.719,5.05,4.688,3.958,A5,,6.737,6.026,5.437,4.714,A7,,6.6875,6.5625,5.8125,5.1875,4.6875,4,A8,,6.5,6.5625,5.75,5.3125,4.5,3.25,A9,,6.625,6.25,5.625,5,3.5625,2.5,A10,,6.5625,6,5,3.75,2.625,1.8125,A12,,6.3125,5.1875,3.5,2.3125,1.5625,1.125,A13,,5.75,5.1875,4.1875,3.3125,2,1.3125,SL-B,B2,,8/16/21 12:00,4.61,4.063,3.512,1.453,B4,,6.179,5.024,4.298,3.643,B6,,6.331,5.385,4.246,2.45,B8,,5.847,4.428,3.433,1.48,B9,,6.625,6.25,5.25,4.0625,3.0625,1.5625,B10,,6.5625,6.5,5.875,4.8125,3.5625,2.1875,B11,,6.625,6.125,5.625,5.0625,3.5,2,B12,,6.5,5.875,4.5625,3.5,2.125,1.375,B13,,6.4375,6,4.5625,3.375,2.5,1.6875,B14,,6.1875,5.5,4.75,4.0625,3.3125,2.6875
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 12:05,5.872,,4.011,2.182,A3,,5.745,5.076,4.688,3.958,A5,,6.687,6.026,5.437,4.688,A7,,6.6875,6.5625,5.75,5.25,4.6875,3.9375,A8,,6.5625,6.5625,5.75,5.3125,4.5,3.1875,A9,,6.625,6.25,5.625,5,3.5625,2.5,A10,,6.5625,6,5,3.75,2.625,1.8125,A12,,6.3125,5.1875,3.5,2.3125,1.5625,1.125,A13,,5.75,5.1875,4.1875,3.3125,2,1.25,SL-B,B2,,8/16/21 12:05,4.636,4.063,3.512,1.453,B4,,6.204,5.05,4.298,3.643,B6,,6.331,5.411,4.246,2.423,B8,,5.847,4.428,3.459,1.48,B9,,6.625,6.25,5.25,4.0625,3.0625,1.5625,B10,,6.625,6.4375,5.875,4.8125,3.5625,2.25,B11,,6.6875,6.125,5.625,5.0625,3.5,2,B12,,6.5,5.875,4.5625,3.5,2.125,1.375,B13,,6.4375,6,4.5625,3.375,2.5,1.6875,B14,,6.1875,5.5,4.6875,4.0625,3.3125,2.6875
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 12:10,5.949,,4.011,2.182,A3,,5.745,5.076,4.714,3.958,A5,,6.661,6,5.437,4.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-B,B2,,8/16/21 12:10,4.662,4.063,3.512,1.453,B4,,6.23,5.076,4.298,3.643,B6,,6.331,5.411,4.246,2.423,B8,,5.847,4.428,3.459,1.48,B9,,6.625,6.25,5.25,4.0625,3.0625,1.5625,B10,,6.625,6.5,5.875,4.8125,3.5625,2.25,B11,,6.625,6.125,5.625,5.0625,3.5,2.0625,B12,,6.5,5.9375,4.6875,3.6875,2.5625,1.875,B13,,6.4375,6,4.5625,3.375,2.5,1.6875,B14,,6.1875,5.4375,4.75,4.0625,3.3125,2.6875
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 12:15,6,,4.037,2.209,A3,,5.77,5.102,4.714,3.958,A5,,6.687,6,5.437,4.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-B,B2,,8/16/21 12:15,4.688,4.063,3.512,1.453,B4,,6.255,5.102,4.298,3.643,B6,,6.331,5.411,4.246,2.423,B8,,5.872,4.428,3.459,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B14,,6.1875,5.5,4.6875,4.125,3.3125,2.6875
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 12:20,6.051,,4.063,2.209,A3,,5.796,5.102,4.714,3.958,A5,,6.737,6,5.437,4.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 12:25,6.102,,4.089,2.209,A3,,5.796,5.128,4.74,3.958,A5,,6.763,6.026,5.437,4.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 12:30,6.153,,4.089,2.209,A3,,5.821,5.128,4.74,3.958,A5,,6.712,6.026,5.437,4.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 12:35,6.179,,4.115,2.209,A3,,5.847,5.154,4.74,3.958,A5,,6.763,6,5.437,4.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 12:40,6.204,,4.115,2.236,A3,,5.847,5.179,4.766,3.958,A5,,6.763,6,5.437,4.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 12:45,6.23,,4.141,2.236,A3,,5.872,5.179,4.766,3.958,A5,,6.737,6,5.437,4.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 12:50,6.281,,4.168,2.236,A3,,5.872,5.179,4.766,3.958,A5,,6.712,6,5.411,4.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 12:55,6.306,,4.194,2.262,A3,,5.898,5.205,4.792,3.958,A5,,6.712,6,5.411,4.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 13:00,6.331,,4.194,2.236,A3,,5.898,5.205,4.792,3.932,A5,,6.712,6,5.411,4.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 13:05,6.357,,4.22,2.262,A3,,5.924,5.231,4.818,3.932,A5,,6.712,6,5.411,4.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 13:10,6.382,,4.246,2.262,A3,,5.924,5.257,4.818,3.932,A5,,6.737,6,5.411,4.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 13:15,6.382,,4.246,2.262,A3,,5.975,5.282,4.844,3.932,A5,,6.712,6,5.411,4.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 13:20,6.408,,4.272,2.262,A3,,6,5.308,4.869,3.932,A5,,6.737,6,5.411,4.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 13:25,6.433,,4.298,2.289,A3,,6.026,5.334,4.895,3.932,A5,,6.737,6,5.411,4.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 13:30,6.458,,4.324,2.289,A3,,6.051,5.36,4.895,3.958,A5,,6.763,6,5.411,4.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 13:35,6.484,,4.35,2.289,A3,,6.077,5.385,4.921,3.958,A5,,6.813,6,5.411,4.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 13:40,6.535,,4.376,2.316,A3,,6.102,5.385,4.947,3.958,A5,,6.839,6,5.411,4.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 13:45,6.56,,4.402,2.316,A3,,6.128,5.411,4.947,3.958,A5,,6.813,6,5.411,4.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 13:50,6.56,,4.428,2.316,A3,,6.153,5.437,4.973,3.958,A5,,6.788,6,5.411,4.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 13:55,6.585,,4.428,2.343,A3,,6.179,5.462,4.999,3.958,A5,,6.864,6,5.411,4.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 14:00,6.636,,4.454,2.343,A3,,6.204,5.488,4.999,3.985,A5,,6.813,6,5.385,4.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 14:05,6.636,,4.48,2.343,A3,,6.23,5.514,5.024,3.985,A5,,6.813,6.026,5.385,4.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 14:10,6.636,,4.48,2.343,A3,,6.255,5.539,5.05,4.011,A5,,6.813,6.026,5.385,4.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 14:15,6.661,,4.48,2.37,A3,,6.255,5.565,5.076,4.011,A5,,6.813,6.026,5.385,4.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 14:20,6.661,,4.506,2.37,A3,,6.306,5.616,5.102,4.011,A5,,6.813,6.026,5.411,4.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 14:25,6.687,,4.506,2.37,A3,,6.306,5.616,5.128,4.011,A5,,6.813,6.026,5.385,4.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 14:30,6.661,,4.506,2.37,A3,,6.331,5.642,5.128,4.011,A5,,6.839,6.026,5.385,4.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 14:35,6.661,,4.506,2.37,A3,,6.357,5.668,5.154,4.037,A5,,6.813,6,5.385,4.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 14:40,6.661,,4.506,2.37,A3,,6.357,5.693,5.179,4.037,A5,,6.813,6,5.385,4.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 14:45,6.661,,4.532,2.396,A3,,6.382,5.719,5.205,4.063,A5,,6.813,6,5.385,4.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 14:50,6.661,,4.532,2.396,A3,,6.408,5.745,5.231,4.063,A5,,6.839,6,5.385,4.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 14:55,6.661,,4.532,2.396,A3,,6.458,5.77,5.257,4.063,A5,,6.889,6,5.385,4.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 15:00,6.687,,4.558,2.396,A3,,6.484,5.796,5.282,4.089,A5,,6.889,5.975,5.36,4.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 15:05,6.712,,4.558,2.396,A3,,6.509,5.821,5.308,4.089,A5,,6.864,5.975,5.36,4.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 15:10,6.712,,4.584,2.396,A3,,6.535,5.847,5.308,4.115,A5,,6.965,6,5.36,4.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 15:15,6.763,,4.61,2.423,A3,,6.535,5.872,5.334,4.115,A5,,6.965,6,5.36,4.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 15:20,6.788,,4.61,2.423,A3,,6.585,5.898,5.36,4.115,A5,,6.94,6,5.36,4.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 15:25,6.788,,4.636,2.423,A3,,6.585,5.924,5.36,4.115,A5,,6.965,6.026,5.36,4.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 15:30,6.813,,4.636,2.423,A3,,6.611,5.949,5.385,4.141,A5,,6.94,6.026,5.36,4.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 15:35,6.839,,4.662,2.423,A3,,6.636,5.949,5.411,4.141,A5,,6.94,6.026,5.36,4.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 15:40,6.839,,4.662,2.45,A3,,6.636,6,5.437,4.168,A5,,6.99,6.026,5.334,4.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 15:45,6.864,,4.688,2.423,A3,,6.661,6.026,5.462,4.168,A5,,7.015,6.026,5.334,4.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 15:50,6.864,,4.662,2.45,A3,,6.687,6.051,5.488,4.194,A5,,7.015,6.051,5.334,4.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 15:55,6.889,,4.688,2.45,A3,,6.712,6.077,5.514,4.22,A5,,7.116,6.051,5.334,4.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 16:00,6.914,,4.688,2.45,A3,,6.737,6.102,5.565,4.246,A5,,7.091,6.051,5.334,4.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 16:05,6.914,,4.714,2.45,A3,,6.763,6.128,5.565,4.272,A5,,7.066,6.051,5.334,4.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 16:10,6.94,,4.714,2.45,A3,,6.788,6.153,5.616,4.272,A5,,7.091,6.051,5.334,4.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SL-A,A1,,8/16/21 16:15,6.94,,4.714,2.45,A3,,6.788,6.179,5.642,4.298,A5,,7.192,6.051,5.334,4.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
